Gene stable ID,is_gpcr_evidence,is_gpcr
Wban_10903,Encodes protein that lacks InterPro GPCR domains,False
Wban_10904,Encodes protein that lacks InterPro GPCR domains,False
Wban_10905,Encodes protein that lacks InterPro GPCR domains,False
Wban_10906,Encodes protein that lacks InterPro GPCR domains,False
Wban_10907,Encodes protein that lacks InterPro GPCR domains,False
Wban_10908,Encodes protein that lacks InterPro GPCR domains,False
Wban_10909,Encodes protein that lacks InterPro GPCR domains,False
Wban_10910,"Encodes protein with InterPro domain(s): IPR017452 - GPCR, rhodopsin-like, 7TM, IPR019424 - Serpentine type 7TM GPCR chemoreceptor Srsx",True
Wban_10911,Encodes protein that lacks InterPro GPCR domains,False
Wban_10912,Encodes protein that lacks InterPro GPCR domains,False
Wban_10913,Encodes protein that lacks InterPro GPCR domains,False
Wban_10914,Encodes protein that lacks InterPro GPCR domains,False
Wban_10915,Encodes protein that lacks InterPro GPCR domains,False
Wban_10916,Encodes protein that lacks InterPro GPCR domains,False
Wban_10917,Encodes protein that lacks InterPro GPCR domains,False
Wban_10918,Encodes protein that lacks InterPro GPCR domains,False
Wban_10919,Encodes protein that lacks InterPro GPCR domains,False
Wban_10920,Encodes protein that lacks InterPro GPCR domains,False
Wban_10921,Encodes protein that lacks InterPro GPCR domains,False
Wban_10922,Encodes protein that lacks InterPro GPCR domains,False
Wban_10923,Encodes protein that lacks InterPro GPCR domains,False
Wban_10924,Encodes protein that lacks InterPro GPCR domains,False
Wban_10925,Encodes protein that lacks InterPro GPCR domains,False
Wban_10926,Encodes protein that lacks InterPro GPCR domains,False
Wban_10927,Encodes protein that lacks InterPro GPCR domains,False
Wban_10928,Encodes protein that lacks InterPro GPCR domains,False
Wban_10929,Encodes protein that lacks InterPro GPCR domains,False
Wban_10930,Encodes protein that lacks InterPro GPCR domains,False
Wban_10931,Encodes protein that lacks InterPro GPCR domains,False
Wban_10932,Encodes protein that lacks InterPro GPCR domains,False
Wban_10933,Encodes protein that lacks InterPro GPCR domains,False
Wban_10934,Encodes protein that lacks InterPro GPCR domains,False
Wban_10935,Encodes protein that lacks InterPro GPCR domains,False
Wban_10936,Encodes protein that lacks InterPro GPCR domains,False
Wban_10937,Encodes protein that lacks InterPro GPCR domains,False
Wban_10938,Encodes protein that lacks InterPro GPCR domains,False
Wban_10939,Encodes protein that lacks InterPro GPCR domains,False
Wban_10940,Encodes protein that lacks InterPro GPCR domains,False
Wban_10941,Encodes protein that lacks InterPro GPCR domains,False
Wban_10942,Encodes protein that lacks InterPro GPCR domains,False
Wban_10943,Encodes protein that lacks InterPro GPCR domains,False
Wban_10944,Encodes protein that lacks InterPro GPCR domains,False
Wban_10945,Encodes protein that lacks InterPro GPCR domains,False
Wban_10946,Encodes protein that lacks InterPro GPCR domains,False
Wban_10947,Encodes protein that lacks InterPro GPCR domains,False
Wban_10948,Encodes protein that lacks InterPro GPCR domains,False
Wban_10949,Encodes protein that lacks InterPro GPCR domains,False
Wban_10950,Encodes protein that lacks InterPro GPCR domains,False
Wban_10951,Encodes protein that lacks InterPro GPCR domains,False
Wban_10952,Encodes protein that lacks InterPro GPCR domains,False
Wban_10953,Encodes protein that lacks InterPro GPCR domains,False
Wban_10954,Encodes protein that lacks InterPro GPCR domains,False
Wban_10955,Encodes protein that lacks InterPro GPCR domains,False
Wban_10956,Encodes protein that lacks InterPro GPCR domains,False
Wban_10957,"Encodes protein with InterPro domain(s): IPR019408 - 7TM GPCR, serpentine receptor class ab (Srab)",True
Wban_10958,Encodes protein that lacks InterPro GPCR domains,False
Wban_10959,"Encodes protein with InterPro domain(s): IPR019408 - 7TM GPCR, serpentine receptor class ab (Srab)",True
Wban_10960,Encodes protein that lacks InterPro GPCR domains,False
Wban_10961,Encodes protein that lacks InterPro GPCR domains,False
Wban_10962,Encodes protein that lacks InterPro GPCR domains,False
Wban_10963,Encodes protein that lacks InterPro GPCR domains,False
Wban_10964,"Encodes protein with InterPro domain(s): IPR017452 - GPCR, rhodopsin-like, 7TM",True
Wban_10965,Encodes protein that lacks InterPro GPCR domains,False
Wban_10966,Encodes protein that lacks InterPro GPCR domains,False
Wban_10967,Encodes protein that lacks InterPro GPCR domains,False
Wban_10968,Encodes protein that lacks InterPro GPCR domains,False
Wban_10969,Encodes protein that lacks InterPro GPCR domains,False
Wban_10970,Encodes protein that lacks InterPro GPCR domains,False
Wban_10971,Encodes protein that lacks InterPro GPCR domains,False
Wban_10972,Encodes protein that lacks InterPro GPCR domains,False
Wban_10973,Encodes protein that lacks InterPro GPCR domains,False
Wban_10974,Encodes protein that lacks InterPro GPCR domains,False
Wban_10975,Encodes protein that lacks InterPro GPCR domains,False
Wban_10976,Encodes protein that lacks InterPro GPCR domains,False
Wban_10977,Encodes protein that lacks InterPro GPCR domains,False
Wban_10978,Encodes protein that lacks InterPro GPCR domains,False
Wban_10979,Encodes protein that lacks InterPro GPCR domains,False
Wban_10980,Encodes protein that lacks InterPro GPCR domains,False
Wban_10981,Encodes protein that lacks InterPro GPCR domains,False
Wban_10982,Encodes protein that lacks InterPro GPCR domains,False
Wban_10983,Encodes protein that lacks InterPro GPCR domains,False
Wban_10984,Encodes protein that lacks InterPro GPCR domains,False
Wban_10985,Encodes protein that lacks InterPro GPCR domains,False
Wban_10986,Encodes protein that lacks InterPro GPCR domains,False
Wban_10987,Encodes protein that lacks InterPro GPCR domains,False
Wban_10988,Encodes protein that lacks InterPro GPCR domains,False
Wban_10989,Encodes protein that lacks InterPro GPCR domains,False
Wban_10990,Encodes protein that lacks InterPro GPCR domains,False
Wban_10991,Encodes protein that lacks InterPro GPCR domains,False
Wban_10992,Encodes protein that lacks InterPro GPCR domains,False
Wban_10993,Encodes protein that lacks InterPro GPCR domains,False
Wban_10994,Encodes protein that lacks InterPro GPCR domains,False
Wban_10995,Encodes protein that lacks InterPro GPCR domains,False
Wban_10996,Encodes protein that lacks InterPro GPCR domains,False
Wban_10997,Encodes protein that lacks InterPro GPCR domains,False
Wban_10998,Encodes protein that lacks InterPro GPCR domains,False
Wban_10999,Encodes protein that lacks InterPro GPCR domains,False
Wban_11000,Encodes protein that lacks InterPro GPCR domains,False
Wban_11001,Encodes protein that lacks InterPro GPCR domains,False
Wban_11002,Encodes protein that lacks InterPro GPCR domains,False
Wban_11003,Encodes protein that lacks InterPro GPCR domains,False
Wban_11004,Encodes protein that lacks InterPro GPCR domains,False
Wban_11005,Encodes protein that lacks InterPro GPCR domains,False
Wban_11006,Encodes protein that lacks InterPro GPCR domains,False
Wban_11007,Encodes protein that lacks InterPro GPCR domains,False
Wban_11008,Encodes protein that lacks InterPro GPCR domains,False
Wban_11009,"Encodes protein with InterPro domain(s): IPR017452 - GPCR, rhodopsin-like, 7TM, IPR019426 - 7TM GPCR, serpentine receptor class v (Srv)",True
Wban_11010,Encodes protein that lacks InterPro GPCR domains,False
Wban_11011,Encodes protein that lacks InterPro GPCR domains,False
Wban_11012,Encodes protein that lacks InterPro GPCR domains,False
Wban_11013,Encodes protein that lacks InterPro GPCR domains,False
Wban_11014,Encodes protein that lacks InterPro GPCR domains,False
Wban_11015,Encodes protein that lacks InterPro GPCR domains,False
Wban_11016,Encodes protein that lacks InterPro GPCR domains,False
Wban_11017,Encodes protein that lacks InterPro GPCR domains,False
Wban_11018,Encodes protein that lacks InterPro GPCR domains,False
Wban_11019,Encodes protein that lacks InterPro GPCR domains,False
Wban_11020,Encodes protein that lacks InterPro GPCR domains,False
Wban_11021,Encodes protein that lacks InterPro GPCR domains,False
Wban_11022,Encodes protein that lacks InterPro GPCR domains,False
Wban_11023,Encodes protein that lacks InterPro GPCR domains,False
Wban_11024,Encodes protein that lacks InterPro GPCR domains,False
Wban_11025,Encodes protein that lacks InterPro GPCR domains,False
Wban_11026,Encodes protein that lacks InterPro GPCR domains,False
Wban_11027,Encodes protein that lacks InterPro GPCR domains,False
Wban_11028,Encodes protein that lacks InterPro GPCR domains,False
Wban_11029,Encodes protein that lacks InterPro GPCR domains,False
Wban_11030,Encodes protein that lacks InterPro GPCR domains,False
Wban_11031,Encodes protein that lacks InterPro GPCR domains,False
Wban_11032,Encodes protein that lacks InterPro GPCR domains,False
Wban_11033,Encodes protein that lacks InterPro GPCR domains,False
Wban_11034,Encodes protein that lacks InterPro GPCR domains,False
Wban_11035,Encodes protein that lacks InterPro GPCR domains,False
Wban_11036,Encodes protein that lacks InterPro GPCR domains,False
Wban_11037,Encodes protein that lacks InterPro GPCR domains,False
Wban_11038,Encodes protein that lacks InterPro GPCR domains,False
Wban_11039,Encodes protein that lacks InterPro GPCR domains,False
Wban_11040,Encodes protein that lacks InterPro GPCR domains,False
Wban_11041,Encodes protein that lacks InterPro GPCR domains,False
Wban_11042,Encodes protein that lacks InterPro GPCR domains,False
Wban_11043,Encodes protein that lacks InterPro GPCR domains,False
Wban_11044,Encodes protein that lacks InterPro GPCR domains,False
Wban_11045,Encodes protein that lacks InterPro GPCR domains,False
Wban_11046,Encodes protein that lacks InterPro GPCR domains,False
Wban_11047,Encodes protein that lacks InterPro GPCR domains,False
Wban_11048,Encodes protein that lacks InterPro GPCR domains,False
Wban_11049,Encodes protein that lacks InterPro GPCR domains,False
Wban_11050,Encodes protein that lacks InterPro GPCR domains,False
Wban_11051,Encodes protein that lacks InterPro GPCR domains,False
Wban_11052,Encodes protein that lacks InterPro GPCR domains,False
Wban_11053,Encodes protein that lacks InterPro GPCR domains,False
Wban_11054,Encodes protein that lacks InterPro GPCR domains,False
Wban_11055,Encodes protein that lacks InterPro GPCR domains,False
Wban_11056,Encodes protein that lacks InterPro GPCR domains,False
Wban_11057,Encodes protein that lacks InterPro GPCR domains,False
Wban_11058,Encodes protein that lacks InterPro GPCR domains,False
Wban_11059,Encodes protein that lacks InterPro GPCR domains,False
Wban_11060,Encodes protein that lacks InterPro GPCR domains,False
Wban_11061,Encodes protein that lacks InterPro GPCR domains,False
Wban_11062,Encodes protein that lacks InterPro GPCR domains,False
Wban_11063,Encodes protein that lacks InterPro GPCR domains,False
Wban_11064,Encodes protein that lacks InterPro GPCR domains,False
Wban_11065,Encodes protein that lacks InterPro GPCR domains,False
Wban_11066,Encodes protein that lacks InterPro GPCR domains,False
Wban_11067,Encodes protein that lacks InterPro GPCR domains,False
Wban_11068,Encodes protein that lacks InterPro GPCR domains,False
Wban_11069,Encodes protein that lacks InterPro GPCR domains,False
Wban_11070,Encodes protein that lacks InterPro GPCR domains,False
Wban_11071,Encodes protein that lacks InterPro GPCR domains,False
Wban_11072,Encodes protein that lacks InterPro GPCR domains,False
Wban_11073,Encodes protein that lacks InterPro GPCR domains,False
Wban_11074,Encodes protein that lacks InterPro GPCR domains,False
Wban_11075,Encodes protein that lacks InterPro GPCR domains,False
Wban_11076,Encodes protein that lacks InterPro GPCR domains,False
Wban_11077,Encodes protein that lacks InterPro GPCR domains,False
Wban_11078,Encodes protein that lacks InterPro GPCR domains,False
Wban_11079,Encodes protein that lacks InterPro GPCR domains,False
Wban_11080,Encodes protein that lacks InterPro GPCR domains,False
Wban_11081,Encodes protein that lacks InterPro GPCR domains,False
Wban_11082,Encodes protein that lacks InterPro GPCR domains,False
Wban_11083,Encodes protein that lacks InterPro GPCR domains,False
Wban_11084,Encodes protein that lacks InterPro GPCR domains,False
Wban_11085,Encodes protein that lacks InterPro GPCR domains,False
Wban_11086,Encodes protein that lacks InterPro GPCR domains,False
Wban_11087,Encodes protein that lacks InterPro GPCR domains,False
Wban_11088,Encodes protein that lacks InterPro GPCR domains,False
Wban_11089,Encodes protein that lacks InterPro GPCR domains,False
Wban_11090,Encodes protein that lacks InterPro GPCR domains,False
Wban_11091,Encodes protein that lacks InterPro GPCR domains,False
Wban_11092,Encodes protein that lacks InterPro GPCR domains,False
Wban_11093,Encodes protein that lacks InterPro GPCR domains,False
Wban_11094,Encodes protein that lacks InterPro GPCR domains,False
Wban_11095,Encodes protein that lacks InterPro GPCR domains,False
Wban_11096,Encodes protein that lacks InterPro GPCR domains,False
Wban_11097,Encodes protein that lacks InterPro GPCR domains,False
Wban_11098,Encodes protein that lacks InterPro GPCR domains,False
Wban_11099,Encodes protein that lacks InterPro GPCR domains,False
Wban_11100,Encodes protein that lacks InterPro GPCR domains,False
Wban_11101,Encodes protein that lacks InterPro GPCR domains,False
Wban_11102,Encodes protein that lacks InterPro GPCR domains,False
Wban_11103,Encodes protein that lacks InterPro GPCR domains,False
Wban_11104,Encodes protein that lacks InterPro GPCR domains,False
Wban_11105,Encodes protein that lacks InterPro GPCR domains,False
Wban_11106,Encodes protein that lacks InterPro GPCR domains,False
Wban_11107,Encodes protein that lacks InterPro GPCR domains,False
Wban_11108,Encodes protein that lacks InterPro GPCR domains,False
Wban_11109,Encodes protein that lacks InterPro GPCR domains,False
Wban_11110,Encodes protein that lacks InterPro GPCR domains,False
Wban_11111,Encodes protein that lacks InterPro GPCR domains,False
Wban_11112,Encodes protein that lacks InterPro GPCR domains,False
Wban_11113,Encodes protein that lacks InterPro GPCR domains,False
Wban_11114,Encodes protein that lacks InterPro GPCR domains,False
Wban_11115,Encodes protein that lacks InterPro GPCR domains,False
Wban_11116,Encodes protein that lacks InterPro GPCR domains,False
Wban_11117,Encodes protein that lacks InterPro GPCR domains,False
