gene_id,production_name,alphafold_available
WBA_0001122301,wuchereria_bancrofti_prjeb536,True
WBA_0001122401,wuchereria_bancrofti_prjeb536,True
WBA_0001122501,wuchereria_bancrofti_prjeb536,True
WBA_0001122601,wuchereria_bancrofti_prjeb536,True
WBA_0001122701,wuchereria_bancrofti_prjeb536,False
WBA_0001122801,wuchereria_bancrofti_prjeb536,True
WBA_0001122901,wuchereria_bancrofti_prjeb536,True
WBA_0001123001,wuchereria_bancrofti_prjeb536,False
WBA_0001123101,wuchereria_bancrofti_prjeb536,True
WBA_0001123201,wuchereria_bancrofti_prjeb536,True
WBA_0001123301,wuchereria_bancrofti_prjeb536,True
WBA_0001123401,wuchereria_bancrofti_prjeb536,True
WBA_0001123501,wuchereria_bancrofti_prjeb536,False
WBA_0001123601,wuchereria_bancrofti_prjeb536,True
WBA_0001123701,wuchereria_bancrofti_prjeb536,True
WBA_0001123801,wuchereria_bancrofti_prjeb536,True
WBA_0001123901,wuchereria_bancrofti_prjeb536,True
WBA_0001124001,wuchereria_bancrofti_prjeb536,True
WBA_0001124101,wuchereria_bancrofti_prjeb536,True
WBA_0001124201,wuchereria_bancrofti_prjeb536,True
WBA_0001124301,wuchereria_bancrofti_prjeb536,True
WBA_0001124401,wuchereria_bancrofti_prjeb536,True
WBA_0001124501,wuchereria_bancrofti_prjeb536,True
WBA_0001124601,wuchereria_bancrofti_prjeb536,True
WBA_0001124701,wuchereria_bancrofti_prjeb536,True
WBA_0001124801,wuchereria_bancrofti_prjeb536,True
WBA_0001124901,wuchereria_bancrofti_prjeb536,True
WBA_0001125001,wuchereria_bancrofti_prjeb536,False
WBA_0001125101,wuchereria_bancrofti_prjeb536,False
WBA_0001125201,wuchereria_bancrofti_prjeb536,False
WBA_0001125301,wuchereria_bancrofti_prjeb536,True
WBA_0001125401,wuchereria_bancrofti_prjeb536,True
WBA_0001125501,wuchereria_bancrofti_prjeb536,False
WBA_0001125601,wuchereria_bancrofti_prjeb536,False
WBA_0001125701,wuchereria_bancrofti_prjeb536,False
WBA_0001125801,wuchereria_bancrofti_prjeb536,True
WBA_0001125901,wuchereria_bancrofti_prjeb536,True
WBA_0001126001,wuchereria_bancrofti_prjeb536,True
WBA_0001126101,wuchereria_bancrofti_prjeb536,True
WBA_0001126201,wuchereria_bancrofti_prjeb536,True
WBA_0001126301,wuchereria_bancrofti_prjeb536,False
WBA_0001126401,wuchereria_bancrofti_prjeb536,True
WBA_0001126501,wuchereria_bancrofti_prjeb536,True
WBA_0001126601,wuchereria_bancrofti_prjeb536,True
WBA_0001126701,wuchereria_bancrofti_prjeb536,False
WBA_0001126801,wuchereria_bancrofti_prjeb536,True
WBA_0001126901,wuchereria_bancrofti_prjeb536,False
WBA_0001127001,wuchereria_bancrofti_prjeb536,False
WBA_0001127101,wuchereria_bancrofti_prjeb536,True
WBA_0001127201,wuchereria_bancrofti_prjeb536,True
WBA_0001127301,wuchereria_bancrofti_prjeb536,True
WBA_0001127401,wuchereria_bancrofti_prjeb536,True
WBA_0001127501,wuchereria_bancrofti_prjeb536,False
WBA_0001127601,wuchereria_bancrofti_prjeb536,False
WBA_0001127701,wuchereria_bancrofti_prjeb536,True
WBA_0001127801,wuchereria_bancrofti_prjeb536,True
WBA_0001127901,wuchereria_bancrofti_prjeb536,False
WBA_0001128001,wuchereria_bancrofti_prjeb536,False
WBA_0001128101,wuchereria_bancrofti_prjeb536,True
WBA_0001128201,wuchereria_bancrofti_prjeb536,True
WBA_0001128301,wuchereria_bancrofti_prjeb536,True
WBA_0001128401,wuchereria_bancrofti_prjeb536,True
WBA_0001128501,wuchereria_bancrofti_prjeb536,True
WBA_0001128601,wuchereria_bancrofti_prjeb536,True
WBA_0001128701,wuchereria_bancrofti_prjeb536,False
WBA_0001128801,wuchereria_bancrofti_prjeb536,False
WBA_0001128901,wuchereria_bancrofti_prjeb536,True
WBA_0001129001,wuchereria_bancrofti_prjeb536,True
WBA_0001129101,wuchereria_bancrofti_prjeb536,True
WBA_0001129201,wuchereria_bancrofti_prjeb536,True
WBA_0001129301,wuchereria_bancrofti_prjeb536,True
WBA_0001129401,wuchereria_bancrofti_prjeb536,True
WBA_0001129501,wuchereria_bancrofti_prjeb536,True
WBA_0001129601,wuchereria_bancrofti_prjeb536,True
WBA_0001129701,wuchereria_bancrofti_prjeb536,True
WBA_0001129801,wuchereria_bancrofti_prjeb536,True
WBA_0001129901,wuchereria_bancrofti_prjeb536,True
WBA_0001130001,wuchereria_bancrofti_prjeb536,True
WBA_0001130101,wuchereria_bancrofti_prjeb536,True
WBA_0001130201,wuchereria_bancrofti_prjeb536,True
WBA_0001130301,wuchereria_bancrofti_prjeb536,True
WBA_0001130401,wuchereria_bancrofti_prjeb536,True
WBA_0001130501,wuchereria_bancrofti_prjeb536,False
WBA_0001130601,wuchereria_bancrofti_prjeb536,False
WBA_0001130701,wuchereria_bancrofti_prjeb536,True
WBA_0001130801,wuchereria_bancrofti_prjeb536,True
WBA_0001130901,wuchereria_bancrofti_prjeb536,True
WBA_0001131001,wuchereria_bancrofti_prjeb536,True
WBA_0001131101,wuchereria_bancrofti_prjeb536,False
WBA_0001131201,wuchereria_bancrofti_prjeb536,True
WBA_0001131301,wuchereria_bancrofti_prjeb536,True
WBA_0001131401,wuchereria_bancrofti_prjeb536,False
WBA_0001131501,wuchereria_bancrofti_prjeb536,False
WBA_0001131601,wuchereria_bancrofti_prjeb536,True
WBA_0001131701,wuchereria_bancrofti_prjeb536,True
WBA_0001131801,wuchereria_bancrofti_prjeb536,False
WBA_0001131901,wuchereria_bancrofti_prjeb536,True
WBA_0001132001,wuchereria_bancrofti_prjeb536,True
WBA_0001132101,wuchereria_bancrofti_prjeb536,True
WBA_0001132201,wuchereria_bancrofti_prjeb536,True
WBA_0001132301,wuchereria_bancrofti_prjeb536,True
WBA_0001132401,wuchereria_bancrofti_prjeb536,True
WBA_0001132501,wuchereria_bancrofti_prjeb536,False
WBA_0001132601,wuchereria_bancrofti_prjeb536,True
WBA_0001132701,wuchereria_bancrofti_prjeb536,True
WBA_0001132801,wuchereria_bancrofti_prjeb536,True
WBA_0001132901,wuchereria_bancrofti_prjeb536,True
WBA_0001133001,wuchereria_bancrofti_prjeb536,True
WBA_0001133101,wuchereria_bancrofti_prjeb536,True
WBA_0001133201,wuchereria_bancrofti_prjeb536,True
WBA_0001133301,wuchereria_bancrofti_prjeb536,True
WBA_0001133401,wuchereria_bancrofti_prjeb536,True
WBA_0001133501,wuchereria_bancrofti_prjeb536,True
WBA_0001133601,wuchereria_bancrofti_prjeb536,True
WBA_0001133701,wuchereria_bancrofti_prjeb536,False
WBA_0001133801,wuchereria_bancrofti_prjeb536,False
WBA_0001133901,wuchereria_bancrofti_prjeb536,False
WBA_0001134001,wuchereria_bancrofti_prjeb536,True
WBA_0001134101,wuchereria_bancrofti_prjeb536,True
WBA_0001134201,wuchereria_bancrofti_prjeb536,True
WBA_0001134301,wuchereria_bancrofti_prjeb536,True
WBA_0001134401,wuchereria_bancrofti_prjeb536,True
WBA_0001134501,wuchereria_bancrofti_prjeb536,False
WBA_0001134601,wuchereria_bancrofti_prjeb536,True
WBA_0001134701,wuchereria_bancrofti_prjeb536,True
WBA_0001134801,wuchereria_bancrofti_prjeb536,True
WBA_0001134901,wuchereria_bancrofti_prjeb536,True
WBA_0001135001,wuchereria_bancrofti_prjeb536,True
WBA_0001135101,wuchereria_bancrofti_prjeb536,False
WBA_0001135201,wuchereria_bancrofti_prjeb536,True
WBA_0001135301,wuchereria_bancrofti_prjeb536,True
WBA_0001135401,wuchereria_bancrofti_prjeb536,True
WBA_0001135501,wuchereria_bancrofti_prjeb536,True
WBA_0001135601,wuchereria_bancrofti_prjeb536,False
WBA_0001135701,wuchereria_bancrofti_prjeb536,True
WBA_0001135801,wuchereria_bancrofti_prjeb536,True
WBA_0001135901,wuchereria_bancrofti_prjeb536,True
WBA_0001136001,wuchereria_bancrofti_prjeb536,True
WBA_0001136101,wuchereria_bancrofti_prjeb536,False
WBA_0001136201,wuchereria_bancrofti_prjeb536,True
WBA_0001136301,wuchereria_bancrofti_prjeb536,True
WBA_0001136401,wuchereria_bancrofti_prjeb536,True
WBA_0001136501,wuchereria_bancrofti_prjeb536,True
WBA_0001136601,wuchereria_bancrofti_prjeb536,True
WBA_0001136701,wuchereria_bancrofti_prjeb536,True
WBA_0001136801,wuchereria_bancrofti_prjeb536,False
WBA_0001136901,wuchereria_bancrofti_prjeb536,True
WBA_0001137001,wuchereria_bancrofti_prjeb536,False
WBA_0001137101,wuchereria_bancrofti_prjeb536,True
WBA_0001137201,wuchereria_bancrofti_prjeb536,False
WBA_0001137301,wuchereria_bancrofti_prjeb536,True
WBA_0001137401,wuchereria_bancrofti_prjeb536,True
WBA_0001137501,wuchereria_bancrofti_prjeb536,True
WBA_0001137601,wuchereria_bancrofti_prjeb536,True
WBA_0001137701,wuchereria_bancrofti_prjeb536,True
WBA_0001137801,wuchereria_bancrofti_prjeb536,False
WBA_0001137901,wuchereria_bancrofti_prjeb536,True
WBA_0001138001,wuchereria_bancrofti_prjeb536,True
WBA_0001138101,wuchereria_bancrofti_prjeb536,True
WBA_0001138201,wuchereria_bancrofti_prjeb536,True
WBA_0001138301,wuchereria_bancrofti_prjeb536,True
WBA_0001138401,wuchereria_bancrofti_prjeb536,True
WBA_0001138501,wuchereria_bancrofti_prjeb536,True
WBA_0001138601,wuchereria_bancrofti_prjeb536,True
WBA_0001138701,wuchereria_bancrofti_prjeb536,True
WBA_0001138801,wuchereria_bancrofti_prjeb536,True
WBA_0001138901,wuchereria_bancrofti_prjeb536,True
WBA_0001139001,wuchereria_bancrofti_prjeb536,True
WBA_0001139101,wuchereria_bancrofti_prjeb536,True
WBA_0001139201,wuchereria_bancrofti_prjeb536,True
WBA_0001139301,wuchereria_bancrofti_prjeb536,True
WBA_0001139401,wuchereria_bancrofti_prjeb536,True
WBA_0001139501,wuchereria_bancrofti_prjeb536,True
WBA_0001139601,wuchereria_bancrofti_prjeb536,True
WBA_0001139701,wuchereria_bancrofti_prjeb536,True
WBA_0001139801,wuchereria_bancrofti_prjeb536,True
WBA_0001139901,wuchereria_bancrofti_prjeb536,True
WBA_0001140001,wuchereria_bancrofti_prjeb536,True
WBA_0001140101,wuchereria_bancrofti_prjeb536,True
WBA_0001140201,wuchereria_bancrofti_prjeb536,True
WBA_0001140301,wuchereria_bancrofti_prjeb536,True
WBA_0001140401,wuchereria_bancrofti_prjeb536,True
WBA_0001140501,wuchereria_bancrofti_prjeb536,True
WBA_0001140601,wuchereria_bancrofti_prjeb536,True
WBA_0001140701,wuchereria_bancrofti_prjeb536,False
WBA_0001140801,wuchereria_bancrofti_prjeb536,True
WBA_0001140901,wuchereria_bancrofti_prjeb536,True
WBA_0001141001,wuchereria_bancrofti_prjeb536,True
WBA_0001141101,wuchereria_bancrofti_prjeb536,True
WBA_0001141201,wuchereria_bancrofti_prjeb536,True
WBA_0001141301,wuchereria_bancrofti_prjeb536,False
WBA_0001141401,wuchereria_bancrofti_prjeb536,True
WBA_0001141501,wuchereria_bancrofti_prjeb536,False
WBA_0001141601,wuchereria_bancrofti_prjeb536,True
WBA_0001141701,wuchereria_bancrofti_prjeb536,True
WBA_0001141801,wuchereria_bancrofti_prjeb536,True
WBA_0001141901,wuchereria_bancrofti_prjeb536,True
WBA_0001142001,wuchereria_bancrofti_prjeb536,False
WBA_0001142101,wuchereria_bancrofti_prjeb536,True
WBA_0001142201,wuchereria_bancrofti_prjeb536,True
WBA_0001142301,wuchereria_bancrofti_prjeb536,False
WBA_0001142401,wuchereria_bancrofti_prjeb536,False
WBA_0001142501,wuchereria_bancrofti_prjeb536,True
WBA_0001142601,wuchereria_bancrofti_prjeb536,True
WBA_0001142701,wuchereria_bancrofti_prjeb536,True
WBA_0001142801,wuchereria_bancrofti_prjeb536,True
WBA_0001142901,wuchereria_bancrofti_prjeb536,True
WBA_0001143001,wuchereria_bancrofti_prjeb536,True
WBA_0001143101,wuchereria_bancrofti_prjeb536,True
WBA_0001143201,wuchereria_bancrofti_prjeb536,True
WBA_0001143301,wuchereria_bancrofti_prjeb536,True
WBA_0001143401,wuchereria_bancrofti_prjeb536,True
WBA_0001143501,wuchereria_bancrofti_prjeb536,False
WBA_0001143601,wuchereria_bancrofti_prjeb536,False
WBA_0001143701,wuchereria_bancrofti_prjeb536,True
WBA_0001143801,wuchereria_bancrofti_prjeb536,True
WBA_0001143901,wuchereria_bancrofti_prjeb536,True
WBA_0001144001,wuchereria_bancrofti_prjeb536,True
WBA_0001144101,wuchereria_bancrofti_prjeb536,True
WBA_0001144201,wuchereria_bancrofti_prjeb536,True
WBA_0001144301,wuchereria_bancrofti_prjeb536,True
WBA_0001144401,wuchereria_bancrofti_prjeb536,True
WBA_0001144501,wuchereria_bancrofti_prjeb536,False
WBA_0001144601,wuchereria_bancrofti_prjeb536,False
WBA_0001144701,wuchereria_bancrofti_prjeb536,True
WBA_0001144801,wuchereria_bancrofti_prjeb536,True
WBA_0001144901,wuchereria_bancrofti_prjeb536,True
WBA_0001145001,wuchereria_bancrofti_prjeb536,True
WBA_0001145101,wuchereria_bancrofti_prjeb536,True
WBA_0001145201,wuchereria_bancrofti_prjeb536,False
WBA_0001145301,wuchereria_bancrofti_prjeb536,True
WBA_0001145401,wuchereria_bancrofti_prjeb536,False
WBA_0001145501,wuchereria_bancrofti_prjeb536,True
WBA_0001145601,wuchereria_bancrofti_prjeb536,False
WBA_0001145701,wuchereria_bancrofti_prjeb536,True
WBA_0001145801,wuchereria_bancrofti_prjeb536,False
WBA_0001145901,wuchereria_bancrofti_prjeb536,True
WBA_0001146001,wuchereria_bancrofti_prjeb536,True
WBA_0001146101,wuchereria_bancrofti_prjeb536,True
WBA_0001146201,wuchereria_bancrofti_prjeb536,True
WBA_0001146301,wuchereria_bancrofti_prjeb536,True
WBA_0001146401,wuchereria_bancrofti_prjeb536,False
WBA_0001146501,wuchereria_bancrofti_prjeb536,True
WBA_0001146601,wuchereria_bancrofti_prjeb536,True
WBA_0001146701,wuchereria_bancrofti_prjeb536,False
WBA_0001146801,wuchereria_bancrofti_prjeb536,True
WBA_0001146901,wuchereria_bancrofti_prjeb536,True
WBA_0001147001,wuchereria_bancrofti_prjeb536,False
WBA_0001147101,wuchereria_bancrofti_prjeb536,True
WBA_0001147201,wuchereria_bancrofti_prjeb536,True
WBA_0001147301,wuchereria_bancrofti_prjeb536,False
WBA_0001147401,wuchereria_bancrofti_prjeb536,True
WBA_0001147501,wuchereria_bancrofti_prjeb536,True
WBA_0001147601,wuchereria_bancrofti_prjeb536,False
WBA_0001147701,wuchereria_bancrofti_prjeb536,True
WBA_0001147801,wuchereria_bancrofti_prjeb536,False
WBA_0001147901,wuchereria_bancrofti_prjeb536,True
WBA_0001148001,wuchereria_bancrofti_prjeb536,True
WBA_0001148101,wuchereria_bancrofti_prjeb536,True
WBA_0001148201,wuchereria_bancrofti_prjeb536,True
WBA_0001148301,wuchereria_bancrofti_prjeb536,False
WBA_0001148401,wuchereria_bancrofti_prjeb536,True
WBA_0001148501,wuchereria_bancrofti_prjeb536,True
WBA_0001148601,wuchereria_bancrofti_prjeb536,True
WBA_0001148701,wuchereria_bancrofti_prjeb536,True
WBA_0001148801,wuchereria_bancrofti_prjeb536,True
WBA_0001148901,wuchereria_bancrofti_prjeb536,False
WBA_0001149001,wuchereria_bancrofti_prjeb536,True
WBA_0001149101,wuchereria_bancrofti_prjeb536,True
WBA_0001149201,wuchereria_bancrofti_prjeb536,True
WBA_0001149301,wuchereria_bancrofti_prjeb536,True
WBA_0001149401,wuchereria_bancrofti_prjeb536,True
WBA_0001149501,wuchereria_bancrofti_prjeb536,True
WBA_0001149601,wuchereria_bancrofti_prjeb536,False
WBA_0001149701,wuchereria_bancrofti_prjeb536,True
WBA_0001149801,wuchereria_bancrofti_prjeb536,True
WBA_0001149901,wuchereria_bancrofti_prjeb536,True
WBA_0001150001,wuchereria_bancrofti_prjeb536,True
WBA_0001150101,wuchereria_bancrofti_prjeb536,True
WBA_0001150201,wuchereria_bancrofti_prjeb536,False
WBA_0001150301,wuchereria_bancrofti_prjeb536,True
WBA_0001150401,wuchereria_bancrofti_prjeb536,True
WBA_0001150501,wuchereria_bancrofti_prjeb536,True
WBA_0001150601,wuchereria_bancrofti_prjeb536,True
WBA_0001150701,wuchereria_bancrofti_prjeb536,True
WBA_0001150801,wuchereria_bancrofti_prjeb536,True
WBA_0001150901,wuchereria_bancrofti_prjeb536,True
WBA_0001151001,wuchereria_bancrofti_prjeb536,True
WBA_0001151101,wuchereria_bancrofti_prjeb536,True
WBA_0001151201,wuchereria_bancrofti_prjeb536,False
WBA_0001151301,wuchereria_bancrofti_prjeb536,False
WBA_0001151401,wuchereria_bancrofti_prjeb536,True
WBA_0001151501,wuchereria_bancrofti_prjeb536,True
WBA_0001151601,wuchereria_bancrofti_prjeb536,False
WBA_0001151701,wuchereria_bancrofti_prjeb536,True
WBA_0001151801,wuchereria_bancrofti_prjeb536,True
WBA_0001151901,wuchereria_bancrofti_prjeb536,True
WBA_0001152001,wuchereria_bancrofti_prjeb536,True
WBA_0001152101,wuchereria_bancrofti_prjeb536,True
WBA_0001152201,wuchereria_bancrofti_prjeb536,False
WBA_0001152301,wuchereria_bancrofti_prjeb536,True
WBA_0001152401,wuchereria_bancrofti_prjeb536,True
WBA_0001152501,wuchereria_bancrofti_prjeb536,True
WBA_0001152601,wuchereria_bancrofti_prjeb536,False
WBA_0001152701,wuchereria_bancrofti_prjeb536,False
WBA_0001152801,wuchereria_bancrofti_prjeb536,True
WBA_0001152901,wuchereria_bancrofti_prjeb536,True
WBA_0001153001,wuchereria_bancrofti_prjeb536,True
WBA_0001153101,wuchereria_bancrofti_prjeb536,True
WBA_0001153201,wuchereria_bancrofti_prjeb536,True
WBA_0001153301,wuchereria_bancrofti_prjeb536,True
WBA_0001153401,wuchereria_bancrofti_prjeb536,True
WBA_0001153501,wuchereria_bancrofti_prjeb536,True
WBA_0001153601,wuchereria_bancrofti_prjeb536,True
WBA_0001153701,wuchereria_bancrofti_prjeb536,True
WBA_0001153801,wuchereria_bancrofti_prjeb536,True
WBA_0001153901,wuchereria_bancrofti_prjeb536,True
WBA_0001154001,wuchereria_bancrofti_prjeb536,True
WBA_0001154101,wuchereria_bancrofti_prjeb536,True
WBA_0001154201,wuchereria_bancrofti_prjeb536,True
WBA_0001154301,wuchereria_bancrofti_prjeb536,True
WBA_0001154401,wuchereria_bancrofti_prjeb536,True
WBA_0001154501,wuchereria_bancrofti_prjeb536,True
WBA_0001154601,wuchereria_bancrofti_prjeb536,True
WBA_0001154701,wuchereria_bancrofti_prjeb536,True
WBA_0001154801,wuchereria_bancrofti_prjeb536,True
WBA_0001154901,wuchereria_bancrofti_prjeb536,False
WBA_0001155001,wuchereria_bancrofti_prjeb536,True
WBA_0001155101,wuchereria_bancrofti_prjeb536,False
WBA_0001155201,wuchereria_bancrofti_prjeb536,True
WBA_0001155301,wuchereria_bancrofti_prjeb536,True
WBA_0001155401,wuchereria_bancrofti_prjeb536,True
WBA_0001155501,wuchereria_bancrofti_prjeb536,True
WBA_0001155601,wuchereria_bancrofti_prjeb536,False
WBA_0001155701,wuchereria_bancrofti_prjeb536,True
WBA_0001155801,wuchereria_bancrofti_prjeb536,True
WBA_0001155901,wuchereria_bancrofti_prjeb536,True
WBA_0001156001,wuchereria_bancrofti_prjeb536,True
WBA_0001156101,wuchereria_bancrofti_prjeb536,False
WBA_0001156201,wuchereria_bancrofti_prjeb536,False
WBA_0001156301,wuchereria_bancrofti_prjeb536,True
WBA_0001156401,wuchereria_bancrofti_prjeb536,True
WBA_0001156501,wuchereria_bancrofti_prjeb536,True
WBA_0001156601,wuchereria_bancrofti_prjeb536,True
WBA_0001156701,wuchereria_bancrofti_prjeb536,True
WBA_0001156801,wuchereria_bancrofti_prjeb536,True
WBA_0001156901,wuchereria_bancrofti_prjeb536,True
WBA_0001157001,wuchereria_bancrofti_prjeb536,True
WBA_0001157101,wuchereria_bancrofti_prjeb536,False
WBA_0001157201,wuchereria_bancrofti_prjeb536,True
WBA_0001157301,wuchereria_bancrofti_prjeb536,True
WBA_0001157401,wuchereria_bancrofti_prjeb536,True
WBA_0001157501,wuchereria_bancrofti_prjeb536,True
WBA_0001157601,wuchereria_bancrofti_prjeb536,True
WBA_0001157701,wuchereria_bancrofti_prjeb536,True
WBA_0001157801,wuchereria_bancrofti_prjeb536,False
WBA_0001157901,wuchereria_bancrofti_prjeb536,False
WBA_0001158001,wuchereria_bancrofti_prjeb536,True
WBA_0001158101,wuchereria_bancrofti_prjeb536,True
WBA_0001158201,wuchereria_bancrofti_prjeb536,True
WBA_0001158301,wuchereria_bancrofti_prjeb536,True
WBA_0001158401,wuchereria_bancrofti_prjeb536,True
WBA_0001158501,wuchereria_bancrofti_prjeb536,True
WBA_0001158601,wuchereria_bancrofti_prjeb536,True
WBA_0001158701,wuchereria_bancrofti_prjeb536,True
WBA_0001159101,wuchereria_bancrofti_prjeb536,True
WBA_0001159201,wuchereria_bancrofti_prjeb536,True
WBA_0001159301,wuchereria_bancrofti_prjeb536,True
WBA_0001159401,wuchereria_bancrofti_prjeb536,False
WBA_0001159501,wuchereria_bancrofti_prjeb536,False
WBA_0001159601,wuchereria_bancrofti_prjeb536,False
WBA_0001159701,wuchereria_bancrofti_prjeb536,True
WBA_0001159801,wuchereria_bancrofti_prjeb536,False
WBA_0001159901,wuchereria_bancrofti_prjeb536,True
WBA_0001160001,wuchereria_bancrofti_prjeb536,True
WBA_0001160101,wuchereria_bancrofti_prjeb536,True
WBA_0001160201,wuchereria_bancrofti_prjeb536,True
WBA_0001160301,wuchereria_bancrofti_prjeb536,True
WBA_0001160401,wuchereria_bancrofti_prjeb536,True
WBA_0001160501,wuchereria_bancrofti_prjeb536,True
WBA_0001160601,wuchereria_bancrofti_prjeb536,True
WBA_0001160701,wuchereria_bancrofti_prjeb536,True
WBA_0001160801,wuchereria_bancrofti_prjeb536,False
WBA_0001160901,wuchereria_bancrofti_prjeb536,True
WBA_0001161001,wuchereria_bancrofti_prjeb536,True
WBA_0001161101,wuchereria_bancrofti_prjeb536,True
WBA_0001161201,wuchereria_bancrofti_prjeb536,True
WBA_0001161301,wuchereria_bancrofti_prjeb536,True
WBA_0001161401,wuchereria_bancrofti_prjeb536,True
WBA_0001161501,wuchereria_bancrofti_prjeb536,True
WBA_0001161601,wuchereria_bancrofti_prjeb536,True
WBA_0001161701,wuchereria_bancrofti_prjeb536,True
WBA_0001161801,wuchereria_bancrofti_prjeb536,True
WBA_0001161901,wuchereria_bancrofti_prjeb536,True
WBA_0001162001,wuchereria_bancrofti_prjeb536,True
WBA_0001162101,wuchereria_bancrofti_prjeb536,False
WBA_0001162201,wuchereria_bancrofti_prjeb536,True
WBA_0001162301,wuchereria_bancrofti_prjeb536,True
WBA_0001162401,wuchereria_bancrofti_prjeb536,False
WBA_0001162501,wuchereria_bancrofti_prjeb536,False
WBA_0001162601,wuchereria_bancrofti_prjeb536,True
WBA_0001162701,wuchereria_bancrofti_prjeb536,True
WBA_0001162801,wuchereria_bancrofti_prjeb536,False
WBA_0001162901,wuchereria_bancrofti_prjeb536,True
WBA_0001163001,wuchereria_bancrofti_prjeb536,False
WBA_0001163101,wuchereria_bancrofti_prjeb536,True
WBA_0001163201,wuchereria_bancrofti_prjeb536,True
WBA_0001163301,wuchereria_bancrofti_prjeb536,True
WBA_0001163401,wuchereria_bancrofti_prjeb536,True
WBA_0001163501,wuchereria_bancrofti_prjeb536,False
WBA_0001163601,wuchereria_bancrofti_prjeb536,True
WBA_0001163701,wuchereria_bancrofti_prjeb536,True
WBA_0001163801,wuchereria_bancrofti_prjeb536,True
WBA_0001163901,wuchereria_bancrofti_prjeb536,True
WBA_0001164001,wuchereria_bancrofti_prjeb536,True
